Variables="Points:0","Points:1","Points:2","arc_length","density","machnumber","pressure","temperature","velocity:0","velocity:1","velocity:2","vtkValidPointMask"
0.3709500133991241455078125,0,0,0.3859499990940093994140625,0.0008840530063025653362274169921875,5.37398052215576171875,11.277774810791015625,44.185211181640625,718.07135009765625,-0.5450379848480224609375,0,1
0.371365010738372802734375,0,0,0.386364996433258056640625,0.0008831068989820778369903564453125,5.37546253204345703125,11.26045322418212890625,44.16448974609375,718.104736328125,-0.539553940296173095703125,0,1
0.3717800080776214599609375,0,0,0.3867799937725067138671875,0.0008821607916615903377532958984375,5.376945018768310546875,11.2431316375732421875,44.143768310546875,718.13818359375,-0.534069955348968505859375,0,1
0.3721950054168701171875,0,0,0.38719499111175537109375,0.000881214626133441925048828125,5.378427028656005859375,11.22581005096435546875,44.123043060302734375,718.17156982421875,-0.528585910797119140625,0,1
0.3726100027561187744140625,0,0,0.3876099884510040283203125,0.000880268518812954425811767578125,5.379909515380859375,11.20848941802978515625,44.102321624755859375,718.2049560546875,-0.523101866245269775390625,0,1
0.373025000095367431640625,0,0,0.388024985790252685546875,0.0008792292210273444652557373046875,5.38141632080078125,11.189952850341796875,44.08130645751953125,718.2376708984375,-0.51767444610595703125,0,1
0.3734399974346160888671875,0,0,0.3884399831295013427734375,0.0008780594798736274242401123046875,5.382957935333251953125,11.16971683502197265625,44.059879302978515625,718.26922607421875,-0.512326300144195556640625,0,1
0.37385499477386474609375,0,0,0.38885498046875,0.000876889680512249469757080078125,5.38449954986572265625,11.14948177337646484375,44.0384521484375,718.30084228515625,-0.506978094577789306640625,0,1
0.3742699921131134033203125,0,0,0.3892699778079986572265625,0.000875719939358532428741455078125,5.38604068756103515625,11.129245758056640625,44.017024993896484375,718.3323974609375,-0.50162994861602783203125,0,1
0.3746850192546844482421875,0,0,0.3896850049495697021484375,0.0008745501399971544742584228515625,5.387582302093505859375,11.1090087890625,43.99559783935546875,718.364013671875,-0.4962813854217529296875,0,1
0.37510001659393310546875,0,0,0.390100002288818359375,0.0008733803988434374332427978515625,5.3891239166259765625,11.08877277374267578125,43.974170684814453125,718.3956298828125,-0.4909332096576690673828125,0,1
0.3755150139331817626953125,0,0,0.3905149996280670166015625,0.0008722106576897203922271728515625,5.390665531158447265625,11.06853771209716796875,43.9527435302734375,718.42718505859375,-0.4855850636959075927734375,0,1
0.375930011272430419921875,0,0,0.390929996967315673828125,0.0008710409165360033512115478515625,5.392206668853759765625,11.04830169677734375,43.931316375732421875,718.45880126953125,-0.48023688793182373046875,0,1
0.3763450086116790771484375,0,0,0.3913449943065643310546875,0.000869871117174625396728515625,5.39374828338623046875,11.0280666351318359375,43.90988922119140625,718.4903564453125,-0.4748887121677398681640625,0,1
0.376760005950927734375,0,0,0.39175999164581298828125,0.000868701376020908355712890625,5.395289897918701171875,11.00783061981201171875,43.888462066650390625,718.52197265625,-0.469540536403656005859375,0,1
0.3771750032901763916015625,0,0,0.3921749889850616455078125,0.000867531634867191314697265625,5.396831035614013671875,10.9875946044921875,43.867038726806640625,718.5535888671875,-0.4641923606395721435546875,0,1
0.377590000629425048828125,0,0,0.392589986324310302734375,0.000866361893713474273681640625,5.398372650146484375,10.9673595428466796875,43.845611572265625,718.58514404296875,-0.45884418487548828125,0,1
0.3780049979686737060546875,0,0,0.3930049836635589599609375,0.000865192152559757232666015625,5.399914264678955078125,10.94712352752685546875,43.824184417724609375,718.61676025390625,-0.4534960091114044189453125,0,1
0.37841999530792236328125,0,0,0.3934199810028076171875,0.000864022411406040191650390625,5.401455402374267578125,10.92688751220703125,43.80275726318359375,718.6483154296875,-0.4481478631496429443359375,0,1
0.3788349926471710205078125,0,0,0.3938349783420562744140625,0.000862852670252323150634765625,5.40299701690673828125,10.9066524505615234375,43.781330108642578125,718.679931640625,-0.44279968738555908203125,0,1
0.3792500197887420654296875,0,0,0.3942500054836273193359375,0.0008617635467089712619781494140625,5.404464244842529296875,10.88776397705078125,43.760990142822265625,718.70892333984375,-0.421175420284271240234375,0,1
0.37966501712799072265625,0,0,0.3946650028228759765625,0.0008607460767962038516998291015625,5.40586566925048828125,10.87007236480712890625,43.74161529541015625,718.73553466796875,-0.385111868381500244140625,0,1
0.3800800144672393798828125,0,0,0.3950800001621246337890625,0.000859728665091097354888916015625,5.407267093658447265625,10.85238170623779296875,43.722240447998046875,718.76214599609375,-0.349048316478729248046875,0,1
0.380495011806488037109375,0,0,0.395494997501373291015625,0.000858711195178329944610595703125,5.40866851806640625,10.83469104766845703125,43.7028656005859375,718.788818359375,-0.312984764575958251953125,0,1
0.3809100091457366943359375,0,0,0.3959099948406219482421875,0.0008577134576626121997833251953125,5.4100284576416015625,10.8174076080322265625,43.684055328369140625,718.8145751953125,-0.2819212377071380615234375,0,1
0.3813250064849853515625,0,0,0.39632499217987060546875,0.0008568229968659579753875732421875,5.411163806915283203125,10.8023433685302734375,43.66832733154296875,718.8353271484375,-0.2781135141849517822265625,0,1
0.3817400038242340087890625,0,0,0.3967399895191192626953125,0.0008559325360693037509918212890625,5.412298679351806640625,10.7872791290283203125,43.652599334716796875,718.85614013671875,-0.274305760860443115234375,0,1
0.382155001163482666015625,0,0,0.397154986858367919921875,0.0008550421334803104400634765625,5.413433551788330078125,10.7722148895263671875,43.636871337890625,718.876953125,-0.2704980373382568359375,0,1
0.3825699985027313232421875,0,0,0.3975699841976165771484375,0.000854151672683656215667724609375,5.41456890106201171875,10.7571506500244140625,43.621143341064453125,718.89776611328125,-0.2666902840137481689453125,0,1
0.38298499584197998046875,0,0,0.397984981536865234375,0.00085326121188700199127197265625,5.41570377349853515625,10.7420864105224609375,43.60541534423828125,718.9185791015625,-0.2628825604915618896484375,0,1
0.3833999931812286376953125,0,0,0.3983999788761138916015625,0.0008523708092980086803436279296875,5.416839122772216796875,10.7270221710205078125,43.58968353271484375,718.93939208984375,-0.2590748369693756103515625,0,1
0.3838150203227996826171875,0,0,0.3988150060176849365234375,0.00085148029029369354248046875,5.4179744720458984375,10.71195697784423828125,43.573955535888671875,718.960205078125,-0.2552668154239654541015625,0,1
0.38423001766204833984375,0,0,0.39923000335693359375,0.000850589829497039318084716796875,5.419109344482421875,10.69689273834228515625,43.5582275390625,718.98095703125,-0.2514590919017791748046875,0,1
0.3846450150012969970703125,0,0,0.3996450006961822509765625,0.0008496994269080460071563720703125,5.420244693756103515625,10.68182849884033203125,43.542499542236328125,719.00177001953125,-0.24765135347843170166015625,0,1
0.385060012340545654296875,0,0,0.400059998035430908203125,0.0008488089661113917827606201171875,5.421379566192626953125,10.66676425933837890625,43.52677154541015625,719.0225830078125,-0.243843615055084228515625,0,1
0.3854750096797943115234375,0,0,0.4004749953746795654296875,0.0008479185053147375583648681640625,5.422514438629150390625,10.65170001983642578125,43.511043548583984375,719.04339599609375,-0.24003587663173675537109375,0,1
0.38589000701904296875,0,0,0.40088999271392822265625,0.0008470281027257442474365234375,5.42364978790283203125,10.63663578033447265625,43.495311737060546875,719.064208984375,-0.23622815310955047607421875,0,1
0.3863050043582916259765625,0,0,0.4013049900531768798828125,0.000846137641929090023040771484375,5.42478466033935546875,10.62157154083251953125,43.479583740234375,719.08502197265625,-0.2324204146862030029296875,0,1
0.386720001697540283203125,0,0,0.401719987392425537109375,0.00084524718113243579864501953125,5.425920009613037109375,10.60650730133056640625,43.463855743408203125,719.10577392578125,-0.22861267626285552978515625,0,1
0.3871349990367889404296875,0,0,0.4021349847316741943359375,0.0008443567785434424877166748046875,5.427054882049560546875,10.5914440155029296875,43.44812774658203125,719.1265869140625,-0.224804937839508056640625,0,1
0.38754999637603759765625,0,0,0.4025499820709228515625,0.00084343343041837215423583984375,5.428327083587646484375,10.57553577423095703125,43.430568695068359375,719.14990234375,-0.22766806185245513916015625,0,1
0.3879649937152862548828125,0,0,0.4029649794101715087890625,0.000842458917759358882904052734375,5.4298114776611328125,10.5583171844482421875,43.410167694091796875,719.177001953125,-0.2408991158008575439453125,0,1
0.388379991054534912109375,0,0,0.403379976749420166015625,0.000841484405100345611572265625,5.43129634857177734375,10.54109859466552734375,43.389766693115234375,719.20416259765625,-0.254130184650421142578125,0,1
0.38879501819610595703125,0,0,0.4037950038909912109375,0.000840509892441332340240478515625,5.432780742645263671875,10.5238780975341796875,43.36936187744140625,719.23126220703125,-0.267362177371978759765625,0,1
0.3892100155353546142578125,0,0,0.4042100012302398681640625,0.000839606043882668018341064453125,5.4341259002685546875,10.50817012786865234375,43.351016998291015625,719.258544921875,-0.3096961677074432373046875,0,1
0.389625012874603271484375,0,0,0.404624998569488525390625,0.000838710344396531581878662109375,5.435454845428466796875,10.49263668060302734375,43.332912445068359375,719.28582763671875,-0.3553760051727294921875,0,1
0.3900400102138519287109375,0,0,0.4050399959087371826171875,0.0008378145867027342319488525390625,5.436784267425537109375,10.4771022796630859375,43.314807891845703125,719.3131103515625,-0.401055812835693359375,0,1
0.3904550075531005859375,0,0,0.40545499324798583984375,0.0008369188872165977954864501953125,5.43811321258544921875,10.46156787872314453125,43.29669952392578125,719.34039306640625,-0.4467356503009796142578125,0,1
0.3908700048923492431640625,0,0,0.4058699905872344970703125,0.0008360231877304613590240478515625,5.439442157745361328125,10.446033477783203125,43.278594970703125,719.36767578125,-0.4924154579639434814453125,0,1
0.391285002231597900390625,0,0,0.406284987926483154296875,0.00083512743003666400909423828125,5.4407711029052734375,10.430500030517578125,43.260486602783203125,719.39495849609375,-0.538095295429229736328125,0,1
0.3916999995708465576171875,0,0,0.4066999852657318115234375,0.0008342131623066961765289306640625,5.442111492156982421875,10.41470623016357421875,43.2422637939453125,719.42083740234375,-0.562061011791229248046875,0,1
0.39211499691009521484375,0,0,0.40711498260498046875,0.000833282130770385265350341796875,5.443462371826171875,10.398677825927734375,43.223934173583984375,719.4453125,-0.566436469554901123046875,0,1
0.3925299942493438720703125,0,0,0.4075299799442291259765625,0.0008323510992340743541717529296875,5.444813251495361328125,10.3826503753662109375,43.20560455322265625,719.4698486328125,-0.5708119869232177734375,0,1
0.392944991588592529296875,0,0,0.407944977283477783203125,0.0008314200094901025295257568359375,5.44616413116455078125,10.36662197113037109375,43.18727874755859375,719.494384765625,-0.5751874446868896484375,0,1
0.39336001873016357421875,0,0,0.408360004425048828125,0.0008304889197461307048797607421875,5.447515010833740234375,10.35059356689453125,43.1689453125,719.51885986328125,-0.57956326007843017578125,0,1
0.3937750160694122314453125,0,0,0.4087750017642974853515625,0.000829557888209819793701171875,5.4488658905029296875,10.33456516265869140625,43.1506195068359375,719.54339599609375,-0.583938777446746826171875,0,1
0.394190013408660888671875,0,0,0.409189999103546142578125,0.0008286268566735088825225830078125,5.450216770172119140625,10.31853771209716796875,43.132289886474609375,719.56793212890625,-0.5883142948150634765625,0,1
0.3946050107479095458984375,0,0,0.4096049964427947998046875,0.000827695825137197971343994140625,5.451567173004150390625,10.302509307861328125,43.11396026611328125,719.5924072265625,-0.5926897525787353515625,0,1
0.395020008087158203125,0,0,0.41001999378204345703125,0.0008268474484793841838836669921875,5.452727794647216796875,10.28818798065185546875,43.098224639892578125,719.61456298828125,-0.509273111820220947265625,0,1
0.3954350054264068603515625,0,0,0.4104349911212921142578125,0.0008260398753918707370758056640625,5.453794002532958984375,10.274707794189453125,43.083770751953125,719.6356201171875,-0.3825635015964508056640625,0,1
0.395850002765655517578125,0,0,0.410849988460540771484375,0.0008252323023043572902679443359375,5.454860687255859375,10.26122760772705078125,43.06931304931640625,719.6566162109375,-0.2558538615703582763671875,0,1
0.3962650001049041748046875,0,0,0.4112649857997894287109375,0.0008244247292168438434600830078125,5.4559268951416015625,10.2477474212646484375,43.054859161376953125,719.67767333984375,-0.12914423644542694091796875,0,1
0.39667999744415283203125,0,0,0.4116799831390380859375,0.00082361721433699131011962890625,5.45699310302734375,10.23426723480224609375,43.040401458740234375,719.69866943359375,-0.00243459828197956085205078125,0,1
0.3970949947834014892578125,0,0,0.4120949804782867431640625,0.000822809641249477863311767578125,5.458059787750244140625,10.22078704833984375,43.02594757080078125,719.71966552734375,0.124275036156177520751953125,0,1
0.397509992122650146484375,0,0,0.412509977817535400390625,0.00082200206816196441650390625,5.459125995635986328125,10.20730686187744140625,43.0114898681640625,719.74072265625,0.250984668731689453125,0,1
0.39792501926422119140625,0,0,0.4129250049591064453125,0.0008211944368667900562286376953125,5.46019268035888671875,10.19382572174072265625,42.99703216552734375,719.76171875,0.3777033984661102294921875,0,1
